,t,v
1155,0.05775,-140.0
1156,0.0578,-140.0
1157,0.05785,-140.0
1158,0.0579,-140.0
1159,0.05795,-140.0
1160,0.058,-140.0
1161,0.05805,-140.0
1162,0.0581,-140.0
1163,0.05815,-140.0
1164,0.0582,-140.0
1165,0.05825,-140.0
1166,0.0583,-140.0
1167,0.05835,-140.0
1168,0.0584,-140.0
1169,0.05845,-140.0
1170,0.0585,-140.0
1171,0.05855,-140.0
1172,0.0586,-140.0
1173,0.05865,-140.0
1174,0.0587,-140.0
1175,0.05875,-140.0
1176,0.0588,-140.0
1177,0.05885,-140.0
1178,0.0589,-140.0
1179,0.05895,-140.0
1180,0.059,-140.0
1181,0.05905,-140.0
1182,0.0591,-140.0
1183,0.05915,-140.0
1184,0.0592,-140.0
1185,0.05925,-140.0
1186,0.0593,-140.0
1187,0.05935,-140.0
1188,0.0594,-140.0
1189,0.05945,-140.0
1190,0.0595,-140.0
1191,0.05955,-140.0
1192,0.0596,-140.0
1193,0.05965,-140.0
1194,0.0597,-140.0
1195,0.05975,-140.0
1196,0.0598,-140.0
1197,0.05985,-140.0
1198,0.0599,-140.0
1199,0.05995,-140.0
1200,0.06,-140.0
1201,0.06005,-140.0
1202,0.0601,-140.0
1203,0.06015,-140.0
1204,0.0602,-140.0
1205,0.06025,-140.0
1206,0.0603,-140.0
1207,0.06035,-140.0
1208,0.0604,-140.0
1209,0.06045,-140.0
1210,0.0605,-140.0
1211,0.06055,-140.0
1212,0.0606,-140.0
1213,0.06065,-140.0
1214,0.0607,-140.0
1215,0.06075,-140.0
1216,0.0608,-140.0
1217,0.06085,-140.0
1218,0.0609,-140.0
1219,0.06095,-140.0
1220,0.061,-140.0
1221,0.06105,-140.0
1222,0.0611,-140.0
1223,0.06115,-140.0
1224,0.0612,-140.0
1225,0.06125,-140.0
1226,0.0613,-140.0
1227,0.06135,-140.0
1228,0.0614,-140.0
1229,0.06145,-140.0
1230,0.0615,-140.0
1231,0.06155,-140.0
1232,0.0616,-140.0
1233,0.06165,-140.0
1234,0.0617,-140.0
1235,0.06175,-140.0
1236,0.0618,-140.0
1237,0.06185,-140.0
1238,0.0619,-140.0
1239,0.06195,-140.0
1240,0.062,-140.0
1241,0.06205,-140.0
1242,0.0621,-140.0
1243,0.06215,-140.0
1244,0.0622,-140.0
1245,0.06225,-140.0
1246,0.0623,-140.0
1247,0.06235,-140.0
1248,0.0624,-140.0
1249,0.06245,-140.0
1250,0.0625,-140.0
1251,0.06255,-140.0
1252,0.0626,-140.0
1253,0.06265,-140.0
1254,0.0627,-140.0
1255,0.06275,-140.0
1256,0.0628,-140.0
1257,0.06285,-140.0
1258,0.0629,-140.0
1259,0.06295,-140.0
1260,0.063,-140.0
1261,0.06305,-140.0
1262,0.0631,-140.0
1263,0.06315,-140.0
1264,0.0632,-140.0
1265,0.06325,-140.0
1266,0.0633,-140.0
1267,0.06335,-140.0
1268,0.0634,-140.0
1269,0.06345,-140.0
1270,0.0635,-140.0
1271,0.06355,-140.0
1272,0.0636,-140.0
1273,0.06365,-140.0
1274,0.0637,-140.0
1275,0.06375,-140.0
1276,0.0638,-140.0
1277,0.06385,-140.0
1278,0.0639,-140.0
1279,0.06395,-140.0
1280,0.064,-140.0
1281,0.06405,-140.0
1282,0.0641,-140.0
1283,0.06415,-140.0
1284,0.0642,-140.0
1285,0.06425,-140.0
1286,0.0643,-140.0
1287,0.06435,-140.0
1288,0.0644,-140.0
1289,0.06445,-140.0
1290,0.0645,-140.0
1291,0.06455,-140.0
1292,0.0646,-140.0
1293,0.06465,-140.0
1294,0.0647,-140.0
1295,0.06475,-140.0
1296,0.0648,-140.0
1297,0.06485,-140.0
1298,0.0649,-140.0
1299,0.06495,-140.0
1300,0.065,-140.0
1301,0.06505,-140.0
1302,0.0651,-140.0
1303,0.06515,-140.0
1304,0.0652,-140.0
1305,0.06525,-140.0
1306,0.0653,-140.0
1307,0.06535,-140.0
1308,0.0654,-140.0
1309,0.06545,-140.0
1310,0.0655,-140.0
1311,0.06555,-140.0
1312,0.0656,-140.0
1313,0.06565,-140.0
1314,0.0657,-140.0
1315,0.06575,-140.0
1316,0.0658,-140.0
1317,0.06585,-140.0
1318,0.0659,-140.0
1319,0.06595,-140.0
1320,0.066,-140.0
1321,0.06605,-140.0
1322,0.0661,-140.0
1323,0.06615,-140.0
1324,0.0662,-140.0
1325,0.06625,-140.0
1326,0.0663,-140.0
1327,0.06635,-140.0
1328,0.0664,-140.0
1329,0.06645,-140.0
1330,0.0665,-140.0
1331,0.06655,-140.0
1332,0.0666,-140.0
1333,0.06665,-140.0
1334,0.0667,-140.0
1335,0.06675,-140.0
1336,0.0668,-140.0
1337,0.06685,-140.0
1338,0.0669,-140.0
1339,0.06695,-140.0
1340,0.067,-140.0
1341,0.06705,-140.0
1342,0.0671,-140.0
1343,0.06715,-140.0
1344,0.0672,-140.0
1345,0.06725,-140.0
1346,0.0673,-140.0
1347,0.06735,-140.0
1348,0.0674,-140.0
1349,0.06745,-140.0
1350,0.0675,-140.0
1351,0.06755,-140.0
1352,0.0676,-140.0
1353,0.06765,-140.0
1354,0.0677,-140.0
1355,0.06775,-140.0
1356,0.0678,-140.0
1357,0.06785,-140.0
1358,0.0679,-140.0
1359,0.06795,-140.0
1360,0.068,-140.0
1361,0.06805,-140.0
1362,0.0681,-140.0
1363,0.06815,-140.0
1364,0.0682,-140.0
1365,0.06825,-140.0
1366,0.0683,-140.0
1367,0.06835,-140.0
1368,0.0684,-140.0
1369,0.06845,-140.0
1370,0.0685,-140.0
1371,0.06855,-140.0
1372,0.0686,-140.0
1373,0.06865,-140.0
1374,0.0687,-140.0
1375,0.06875,-140.0
1376,0.0688,-140.0
1377,0.06885,-140.0
1378,0.0689,-140.0
1379,0.06895,-140.0
1380,0.069,-140.0
1381,0.06905,-140.0
1382,0.0691,-140.0
1383,0.06915,-140.0
1384,0.0692,-140.0
1385,0.06925,-140.0
1386,0.0693,-140.0
1387,0.06935,-140.0
1388,0.0694,-140.0
1389,0.06945,-140.0
1390,0.0695,-140.0
1391,0.06955,-140.0
1392,0.0696,-140.0
1393,0.06965,-140.0
1394,0.0697,-140.0
1395,0.06975,-140.0
1396,0.0698,-140.0
1397,0.06985,-140.0
1398,0.0699,-140.0
1399,0.06995,-140.0
1400,0.07,-140.0
1401,0.07005,-140.0
1402,0.0701,-140.0
1403,0.07015,-140.0
1404,0.0702,-140.0
1405,0.07025,-140.0
1406,0.0703,-140.0
1407,0.07035,-140.0
1408,0.0704,-140.0
1409,0.07045,-140.0
1410,0.0705,-140.0
1411,0.07055,-140.0
1412,0.0706,-140.0
1413,0.07065,-140.0
1414,0.0707,-140.0
1415,0.07075,-140.0
1416,0.0708,-140.0
1417,0.07085,-140.0
1418,0.0709,-140.0
1419,0.07095,-140.0
1420,0.071,-140.0
1421,0.07105,-140.0
1422,0.0711,-140.0
1423,0.07115,-140.0
1424,0.0712,-140.0
1425,0.07125,-140.0
1426,0.0713,-140.0
1427,0.07135,-140.0
1428,0.0714,-140.0
1429,0.07145,-140.0
1430,0.0715,-140.0
1431,0.07155,-140.0
1432,0.0716,-140.0
1433,0.07165,-140.0
1434,0.0717,-140.0
1435,0.07175,-140.0
1436,0.0718,-140.0
1437,0.07185,-140.0
1438,0.0719,-140.0
1439,0.07195,-140.0
1440,0.072,-140.0
1441,0.07205,-140.0
1442,0.0721,-140.0
1443,0.07215,-140.0
1444,0.0722,-140.0
1445,0.07225,-140.0
1446,0.0723,-140.0
1447,0.07235,-140.0
1448,0.0724,-140.0
1449,0.07245,-140.0
1450,0.0725,-140.0
1451,0.07255,-140.0
1452,0.0726,-140.0
1453,0.07265,-140.0
1454,0.0727,-140.0
1455,0.07275,-140.0
1456,0.0728,-140.0
1457,0.07285,-140.0
1458,0.0729,-140.0
1459,0.07295,-140.0
1460,0.073,-140.0
1461,0.07305,-140.0
1462,0.0731,-140.0
1463,0.07315,-140.0
1464,0.0732,-140.0
1465,0.07325,-140.0
1466,0.0733,-140.0
1467,0.07335,-140.0
1468,0.0734,-140.0
1469,0.07345,-140.0
1470,0.0735,-140.0
1471,0.07355,-140.0
1472,0.0736,-140.0
1473,0.07365,-140.0
1474,0.0737,-140.0
1475,0.07375,-140.0
1476,0.0738,-140.0
1477,0.07385,-140.0
1478,0.0739,-140.0
1479,0.07395,-140.0
1480,0.074,-140.0
1481,0.07405,-140.0
1482,0.0741,-140.0
1483,0.07415,-140.0
1484,0.0742,-140.0
1485,0.07425,-140.0
1486,0.0743,-140.0
1487,0.07435,-140.0
1488,0.0744,-140.0
1489,0.07445,-140.0
1490,0.0745,-140.0
1491,0.07455,-140.0
1492,0.0746,-140.0
1493,0.07465,-140.0
1494,0.0747,-140.0
1495,0.07475,-140.0
1496,0.0748,-140.0
1497,0.07485,-140.0
1498,0.0749,-140.0
1499,0.07495,-140.0
1500,0.075,-140.0
1501,0.07505,-140.0
1502,0.0751,-140.0
1503,0.07515,-140.0
1504,0.0752,-140.0
1505,0.07525,-140.0
1506,0.0753,-140.0
1507,0.07535,-140.0
1508,0.0754,-140.0
1509,0.07545,-140.0
1510,0.0755,-140.0
1511,0.07555,-140.0
1512,0.0756,-140.0
1513,0.07565,-140.0
1514,0.0757,-140.0
1515,0.07575,-140.0
1516,0.0758,-140.0
1517,0.07585,-140.0
1518,0.0759,-140.0
1519,0.07595,-140.0
1520,0.076,-140.0
1521,0.07605,-140.0
1522,0.0761,-140.0
1523,0.07615,-140.0
1524,0.0762,-140.0
1525,0.07625,-140.0
1526,0.0763,-140.0
1527,0.07635,-140.0
1528,0.0764,-140.0
1529,0.07645,-140.0
1530,0.0765,-140.0
1531,0.07655,-140.0
1532,0.0766,-140.0
1533,0.07665,-140.0
1534,0.0767,-140.0
1535,0.07675,-140.0
1536,0.0768,-140.0
1537,0.07685,-140.0
1538,0.0769,-140.0
1539,0.07695,-140.0
1540,0.077,-140.0
1541,0.07705,-140.0
1542,0.0771,-140.0
1543,0.07715,-140.0
1544,0.0772,-140.0
1545,0.07725,-140.0
1546,0.0773,-140.0
1547,0.07735,-140.0
1548,0.0774,-140.0
1549,0.07745,-140.0
1550,0.0775,-140.0
1551,0.07755,-140.0
1552,0.0776,-140.0
1553,0.07765,-140.0
1554,0.0777,-140.0
1555,0.07775,-140.0
1556,0.0778,-140.0
1557,0.07785,-140.0
1558,0.0779,-140.0
1559,0.07795,-140.0
1560,0.078,-140.0
1561,0.07805,-140.0
1562,0.0781,-140.0
1563,0.07815,-140.0
1564,0.0782,-140.0
1565,0.07825,-140.0
1566,0.0783,-140.0
1567,0.07835,-140.0
1568,0.0784,-140.0
1569,0.07845,-140.0
1570,0.0785,-140.0
1571,0.07855,-140.0
1572,0.0786,-140.0
1573,0.07865,-140.0
1574,0.0787,-140.0
1575,0.07875,-140.0
1576,0.0788,-140.0
1577,0.07885,-140.0
1578,0.0789,-140.0
1579,0.07895,-140.0
1580,0.079,-140.0
1581,0.07905,-140.0
1582,0.0791,-140.0
1583,0.07915,-140.0
1584,0.0792,-140.0
1585,0.07925,-140.0
1586,0.0793,-140.0
1587,0.07935,-140.0
1588,0.0794,-140.0
1589,0.07945,-140.0
1590,0.0795,-140.0
1591,0.07955,-140.0
1592,0.0796,-140.0
1593,0.07965,-140.0
1594,0.0797,-140.0
1595,0.07975,-140.0
1596,0.0798,-140.0
1597,0.07985,-140.0
1598,0.0799,-140.0
1599,0.07995,-140.0
1600,0.08,-140.0
1601,0.08005,-140.0
1602,0.0801,-140.0
1603,0.08015,-140.0
1604,0.0802,-140.0
1605,0.08025,-140.0
1606,0.0803,-140.0
1607,0.08035,-140.0
1608,0.0804,-140.0
1609,0.08045,-140.0
1610,0.0805,-140.0
1611,0.08055,-140.0
1612,0.0806,-140.0
1613,0.08065,-140.0
1614,0.0807,-140.0
1615,0.08075,-140.0
1616,0.0808,-140.0
1617,0.08085,-140.0
1618,0.0809,-140.0
1619,0.08095,-140.0
1620,0.081,-140.0
1621,0.08105,-140.0
1622,0.0811,-140.0
1623,0.08115,-140.0
1624,0.0812,-140.0
1625,0.08125,-140.0
1626,0.0813,-140.0
1627,0.08135,-140.0
1628,0.0814,-140.0
1629,0.08145,-140.0
1630,0.0815,-140.0
1631,0.08155,-140.0
1632,0.0816,-140.0
1633,0.08165,-140.0
1634,0.0817,-140.0
1635,0.08175,-140.0
1636,0.0818,-140.0
1637,0.08185,-140.0
1638,0.0819,-140.0
1639,0.08195,-140.0
1640,0.082,-140.0
1641,0.08205,-140.0
1642,0.0821,-140.0
1643,0.08215,-140.0
1644,0.0822,-140.0
1645,0.08225,-140.0
1646,0.0823,-140.0
1647,0.08235,-140.0
1648,0.0824,-140.0
1649,0.08245,-140.0
1650,0.0825,-140.0
1651,0.08255,-140.0
1652,0.0826,-140.0
1653,0.08265,-140.0
1654,0.0827,-140.0
1655,0.08275,-140.0
1656,0.0828,-140.0
1657,0.08285,-140.0
1658,0.0829,-140.0
1659,0.08295,-140.0
1660,0.083,-140.0
1661,0.08305,-140.0
1662,0.0831,-140.0
1663,0.08315,-140.0
1664,0.0832,-140.0
1665,0.08325,-140.0
1666,0.0833,-140.0
1667,0.08335,-140.0
1668,0.0834,-140.0
1669,0.08345,-140.0
1670,0.0835,-140.0
1671,0.08355,-140.0
1672,0.0836,-140.0
1673,0.08365,-140.0
1674,0.0837,-140.0
1675,0.08375,-140.0
1676,0.0838,-140.0
1677,0.08385,-140.0
1678,0.0839,-140.0
1679,0.08395,-140.0
1680,0.084,-140.0
1681,0.08405,-140.0
1682,0.0841,-140.0
1683,0.08415,-140.0
1684,0.0842,-140.0
1685,0.08425,-140.0
1686,0.0843,-140.0
1687,0.08435,-140.0
1688,0.0844,-140.0
1689,0.08445,-140.0
1690,0.0845,-140.0
1691,0.08455,-140.0
1692,0.0846,-140.0
1693,0.08465,-140.0
1694,0.0847,-140.0
1695,0.08475,-140.0
1696,0.0848,-140.0
1697,0.08485,-140.0
1698,0.0849,-140.0
1699,0.08495,-140.0
1700,0.085,-140.0
1701,0.08505,-140.0
1702,0.0851,-140.0
1703,0.08515,-140.0
1704,0.0852,-140.0
1705,0.08525,-140.0
1706,0.0853,-140.0
1707,0.08535,-140.0
1708,0.0854,-140.0
1709,0.08545,-140.0
1710,0.0855,-140.0
1711,0.08555,-140.0
1712,0.0856,-140.0
1713,0.08565,-140.0
1714,0.0857,-140.0
1715,0.08575,-140.0
1716,0.0858,-140.0
1717,0.08585,-140.0
1718,0.0859,-140.0
1719,0.08595,-140.0
1720,0.086,-140.0
1721,0.08605,-140.0
1722,0.0861,-140.0
1723,0.08615,-140.0
1724,0.0862,-140.0
1725,0.08625,-140.0
1726,0.0863,-140.0
1727,0.08635,-140.0
1728,0.0864,-140.0
1729,0.08645,-140.0
1730,0.0865,-140.0
1731,0.08655,-140.0
1732,0.0866,-140.0
1733,0.08665,-140.0
1734,0.0867,-140.0
1735,0.08675,-140.0
1736,0.0868,-140.0
1737,0.08685,-140.0
1738,0.0869,-140.0
1739,0.08695,-140.0
1740,0.087,-140.0
1741,0.08705,-140.0
1742,0.0871,-140.0
1743,0.08715,-140.0
1744,0.0872,-140.0
1745,0.08725,-140.0
1746,0.0873,-140.0
1747,0.08735,-140.0
1748,0.0874,-140.0
1749,0.08745,-140.0
1750,0.0875,-140.0
1751,0.08755,-140.0
1752,0.0876,-140.0
1753,0.08765,-140.0
1754,0.0877,-140.0
1755,0.08775,-140.0
1756,0.0878,-140.0
1757,0.08785,-140.0
1758,0.0879,-140.0
1759,0.08795,-140.0
1760,0.088,-140.0
1761,0.08805,-140.0
1762,0.0881,-140.0
1763,0.08815,-140.0
1764,0.0882,-140.0
1765,0.08825,-140.0
1766,0.0883,-140.0
1767,0.08835,-140.0
1768,0.0884,-140.0
1769,0.08845,-140.0
1770,0.0885,-140.0
1771,0.08855,-140.0
1772,0.0886,-140.0
1773,0.08865,-140.0
1774,0.0887,-140.0
1775,0.08875,-140.0
1776,0.0888,-140.0
1777,0.08885,-140.0
1778,0.0889,-140.0
1779,0.08895,-140.0
1780,0.089,-140.0
1781,0.08905,-140.0
1782,0.0891,-140.0
1783,0.08915,-140.0
1784,0.0892,-140.0
1785,0.08925,-140.0
1786,0.0893,-140.0
1787,0.08935,-140.0
1788,0.0894,-140.0
1789,0.08945,-140.0
1790,0.0895,-140.0
1791,0.08955,-140.0
1792,0.0896,-140.0
1793,0.08965,-140.0
1794,0.0897,-140.0
1795,0.08975,-140.0
1796,0.0898,-140.0
1797,0.08985,-140.0
1798,0.0899,-140.0
1799,0.08995,-140.0
1800,0.09,-140.0
1801,0.09005,-140.0
1802,0.0901,-140.0
1803,0.09015,-140.0
1804,0.0902,-140.0
1805,0.09025,-140.0
1806,0.0903,-140.0
1807,0.09035,-140.0
1808,0.0904,-140.0
1809,0.09045,-140.0
1810,0.0905,-140.0
1811,0.09055,-140.0
1812,0.0906,-140.0
1813,0.09065,-140.0
1814,0.0907,-140.0
1815,0.09075,-140.0
1816,0.0908,-140.0
1817,0.09085,-140.0
1818,0.0909,-140.0
1819,0.09095,-140.0
1820,0.091,-140.0
1821,0.09105,-140.0
1822,0.0911,-140.0
1823,0.09115,-140.0
1824,0.0912,-140.0
1825,0.09125,-140.0
1826,0.0913,-140.0
1827,0.09135,-140.0
1828,0.0914,-140.0
1829,0.09145,-140.0
1830,0.0915,-140.0
1831,0.09155,-140.0
1832,0.0916,-140.0
1833,0.09165,-140.0
1834,0.0917,-140.0
1835,0.09175,-140.0
1836,0.0918,-140.0
1837,0.09185,-140.0
1838,0.0919,-140.0
1839,0.09195,-140.0
1840,0.092,-140.0
1841,0.09205,-140.0
1842,0.0921,-140.0
1843,0.09215,-140.0
1844,0.0922,-140.0
1845,0.09225,-140.0
1846,0.0923,-140.0
1847,0.09235,-140.0
1848,0.0924,-140.0
1849,0.09245,-140.0
1850,0.0925,-140.0
1851,0.09255,-140.0
1852,0.0926,-140.0
1853,0.09265,-140.0
1854,0.0927,-140.0
1855,0.09275,-140.0
1856,0.0928,-140.0
1857,0.09285,-140.0
1858,0.0929,-140.0
1859,0.09295,-140.0
1860,0.093,-140.0
1861,0.09305,-140.0
1862,0.0931,-140.0
1863,0.09315,-140.0
1864,0.0932,-140.0
1865,0.09325,-140.0
1866,0.0933,-140.0
1867,0.09335,-140.0
1868,0.0934,-140.0
1869,0.09345,-140.0
1870,0.0935,-140.0
1871,0.09355,-140.0
1872,0.0936,-140.0
1873,0.09365,-140.0
1874,0.0937,-140.0
1875,0.09375,-140.0
1876,0.0938,-140.0
1877,0.09385,-140.0
1878,0.0939,-140.0
1879,0.09395,-140.0
1880,0.094,-140.0
1881,0.09405,-140.0
1882,0.0941,-140.0
1883,0.09415,-140.0
1884,0.0942,-140.0
1885,0.09425,-140.0
1886,0.0943,-140.0
1887,0.09435,-140.0
1888,0.0944,-140.0
1889,0.09445,-140.0
1890,0.0945,-140.0
1891,0.09455,-140.0
1892,0.0946,-140.0
1893,0.09465,-140.0
1894,0.0947,-140.0
1895,0.09475,-140.0
1896,0.0948,-140.0
1897,0.09485,-140.0
1898,0.0949,-140.0
1899,0.09495,-140.0
1900,0.095,-140.0
1901,0.09505,-140.0
1902,0.0951,-140.0
1903,0.09515,-140.0
1904,0.0952,-140.0
1905,0.09525,-140.0
1906,0.0953,-140.0
1907,0.09535,-140.0
1908,0.0954,-140.0
1909,0.09545,-140.0
1910,0.0955,-140.0
1911,0.09555,-140.0
1912,0.0956,-140.0
1913,0.09565,-140.0
1914,0.0957,-140.0
1915,0.09575,-140.0
1916,0.0958,-140.0
1917,0.09585,-140.0
1918,0.0959,-140.0
1919,0.09595,-140.0
1920,0.096,-140.0
1921,0.09605,-140.0
1922,0.0961,-140.0
1923,0.09615,-140.0
1924,0.0962,-140.0
1925,0.09625,-140.0
1926,0.0963,-140.0
1927,0.09635,-140.0
1928,0.0964,-140.0
1929,0.09645,-140.0
1930,0.0965,-140.0
1931,0.09655,-140.0
1932,0.0966,-140.0
1933,0.09665,-140.0
1934,0.0967,-140.0
1935,0.09675,-140.0
1936,0.0968,-140.0
1937,0.09685,-140.0
1938,0.0969,-140.0
1939,0.09695,-140.0
1940,0.097,-140.0
1941,0.09705,-140.0
1942,0.0971,-140.0
1943,0.09715,-140.0
1944,0.0972,-140.0
1945,0.09725,-140.0
1946,0.0973,-140.0
1947,0.09735,-140.0
1948,0.0974,-140.0
1949,0.09745,-140.0
1950,0.0975,-140.0
1951,0.09755,-140.0
1952,0.0976,-140.0
1953,0.09765,-140.0
1954,0.0977,-140.0
1955,0.09775,-140.0
1956,0.0978,-140.0
1957,0.09785,-140.0
1958,0.0979,-140.0
1959,0.09795,-140.0
1960,0.098,-140.0
1961,0.09805,-140.0
1962,0.0981,-140.0
1963,0.09815,-140.0
1964,0.0982,-140.0
1965,0.09825,-140.0
1966,0.0983,-140.0
1967,0.09835,-140.0
1968,0.0984,-140.0
1969,0.09845,-140.0
1970,0.0985,-140.0
1971,0.09855,-140.0
1972,0.0986,-140.0
1973,0.09865,-140.0
1974,0.0987,-140.0
1975,0.09875,-140.0
1976,0.0988,-140.0
1977,0.09885,-140.0
1978,0.0989,-140.0
1979,0.09895,-140.0
1980,0.099,-140.0
1981,0.09905,-140.0
1982,0.0991,-140.0
1983,0.09915,-140.0
1984,0.0992,-140.0
1985,0.09925,-140.0
1986,0.0993,-140.0
1987,0.09935,-140.0
1988,0.0994,-140.0
1989,0.09945,-140.0
1990,0.0995,-140.0
1991,0.09955,-140.0
1992,0.0996,-140.0
1993,0.09965,-140.0
1994,0.0997,-140.0
1995,0.09975,-140.0
1996,0.0998,-140.0
1997,0.09985,-140.0
1998,0.0999,-140.0
1999,0.09995,-140.0
2000,0.1,-140.0
2001,0.10005,-140.0
2002,0.1001,-140.0
2003,0.10015,-140.0
2004,0.1002,-140.0
2005,0.10025,-140.0
2006,0.1003,-140.0
2007,0.10035,-140.0
2008,0.1004,-140.0
2009,0.10045,-140.0
2010,0.1005,-140.0
2011,0.10055,-140.0
2012,0.1006,-140.0
2013,0.10065,-140.0
2014,0.1007,-140.0
2015,0.10075,-140.0
2016,0.1008,-140.0
2017,0.10085,-140.0
2018,0.1009,-140.0
2019,0.10095,-140.0
2020,0.101,-140.0
2021,0.10105,-140.0
2022,0.1011,-140.0
2023,0.10115,-140.0
2024,0.1012,-140.0
2025,0.10125,-140.0
2026,0.1013,-140.0
2027,0.10135,-140.0
2028,0.1014,-140.0
2029,0.10145,-140.0
2030,0.1015,-140.0
2031,0.10155,-140.0
2032,0.1016,-140.0
2033,0.10165,-140.0
2034,0.1017,-140.0
2035,0.10175,-140.0
2036,0.1018,-140.0
2037,0.10185,-140.0
2038,0.1019,-140.0
2039,0.10195,-140.0
2040,0.102,-140.0
2041,0.10205,-140.0
2042,0.1021,-140.0
2043,0.10215,-140.0
2044,0.1022,-140.0
2045,0.10225,-140.0
2046,0.1023,-140.0
2047,0.10235,-140.0
2048,0.1024,-140.0
2049,0.10245,-140.0
2050,0.1025,-140.0
2051,0.10255,-140.0
2052,0.1026,-140.0
2053,0.10265,-140.0
2054,0.1027,-140.0
2055,0.10275,-140.0
2056,0.1028,-140.0
2057,0.10285,-140.0
2058,0.1029,-140.0
2059,0.10295,-140.0
2060,0.103,-140.0
2061,0.10305,-140.0
2062,0.1031,-140.0
2063,0.10315,-140.0
2064,0.1032,-140.0
2065,0.10325,-140.0
2066,0.1033,-140.0
2067,0.10335,-140.0
2068,0.1034,-140.0
2069,0.10345,-140.0
2070,0.1035,-140.0
2071,0.10355,-140.0
2072,0.1036,-140.0
2073,0.10365,-140.0
2074,0.1037,-140.0
2075,0.10375,-140.0
2076,0.1038,-140.0
2077,0.10385,-140.0
2078,0.1039,-140.0
2079,0.10395,-140.0
2080,0.104,-140.0
2081,0.10405,-140.0
2082,0.1041,-140.0
2083,0.10415,-140.0
2084,0.1042,-140.0
2085,0.10425,-140.0
2086,0.1043,-140.0
2087,0.10435,-140.0
2088,0.1044,-140.0
2089,0.10445,-140.0
2090,0.1045,-140.0
2091,0.10455,-140.0
2092,0.1046,-140.0
2093,0.10465,-140.0
2094,0.1047,-140.0
2095,0.10475,-140.0
2096,0.1048,-140.0
2097,0.10485,-140.0
2098,0.1049,-140.0
2099,0.10495,-140.0
2100,0.105,-140.0
2101,0.10505,-140.0
2102,0.1051,-140.0
2103,0.10515,-140.0
2104,0.1052,-140.0
2105,0.10525,-140.0
2106,0.1053,-140.0
2107,0.10535,-140.0
2108,0.1054,-140.0
2109,0.10545,-140.0
2110,0.1055,-140.0
2111,0.10555,-140.0
2112,0.1056,-140.0
2113,0.10565,-140.0
2114,0.1057,-140.0
2115,0.10575,-140.0
2116,0.1058,-140.0
2117,0.10585,-140.0
2118,0.1059,-140.0
2119,0.10595,-140.0
2120,0.106,-140.0
2121,0.10605,-140.0
2122,0.1061,-140.0
2123,0.10615,-140.0
2124,0.1062,-140.0
2125,0.10625,-140.0
2126,0.1063,-140.0
2127,0.10635,-140.0
2128,0.1064,-140.0
2129,0.10645,-140.0
2130,0.1065,-140.0
2131,0.10655,-140.0
2132,0.1066,-140.0
2133,0.10665,-140.0
2134,0.1067,-140.0
2135,0.10675,-140.0
2136,0.1068,-140.0
2137,0.10685,-140.0
2138,0.1069,-140.0
2139,0.10695,-140.0
2140,0.107,-140.0
2141,0.10705,-140.0
2142,0.1071,-140.0
2143,0.10715,-140.0
2144,0.1072,-140.0
2145,0.10725,-140.0
2146,0.1073,-140.0
2147,0.10735,-140.0
2148,0.1074,-140.0
2149,0.10745,-140.0
2150,0.1075,-140.0
2151,0.10755,-140.0
2152,0.1076,-140.0
2153,0.10765,-140.0
2154,0.1077,-140.0
2155,0.10775,-140.0
2156,0.1078,-140.0
2157,0.10785,-140.0
2158,0.1079,-140.0
2159,0.10795,-140.0
2160,0.108,-140.0
2161,0.10805,-140.0
2162,0.1081,-140.0
2163,0.10815,-140.0
2164,0.1082,-140.0
2165,0.10825,-140.0
2166,0.1083,-140.0
2167,0.10835,-140.0
2168,0.1084,-140.0
2169,0.10845,-140.0
2170,0.1085,-140.0
2171,0.10855,-140.0
2172,0.1086,-140.0
2173,0.10865,-140.0
2174,0.1087,-140.0
2175,0.10875,-140.0
2176,0.1088,-140.0
2177,0.10885,-140.0
2178,0.1089,-140.0
2179,0.10895,-140.0
2180,0.109,-140.0
2181,0.10905,-140.0
2182,0.1091,-140.0
2183,0.10915,-140.0
2184,0.1092,-140.0
2185,0.10925,-140.0
2186,0.1093,-140.0
2187,0.10935,-140.0
2188,0.1094,-140.0
2189,0.10945,-140.0
2190,0.1095,-140.0
2191,0.10955,-140.0
2192,0.1096,-140.0
2193,0.10965,-140.0
2194,0.1097,-140.0
2195,0.10975,-140.0
2196,0.1098,-140.0
2197,0.10985,-140.0
2198,0.1099,-140.0
2199,0.10995,-140.0
2200,0.11,-140.0
2201,0.11005,-140.0
2202,0.1101,-140.0
2203,0.11015,-140.0
2204,0.1102,-140.0
2205,0.11025,-140.0
2206,0.1103,-140.0
2207,0.11035,-140.0
2208,0.1104,-140.0
2209,0.11045,-140.0
2210,0.1105,-140.0
2211,0.11055,-140.0
2212,0.1106,-140.0
2213,0.11065,-140.0
2214,0.1107,-140.0
2215,0.11075,-140.0
2216,0.1108,-140.0
2217,0.11085,-140.0
2218,0.1109,-140.0
2219,0.11095,-140.0
2220,0.111,-140.0
2221,0.11105,-140.0
2222,0.1111,-140.0
2223,0.11115,-140.0
2224,0.1112,-140.0
2225,0.11125,-140.0
2226,0.1113,-140.0
2227,0.11135,-140.0
2228,0.1114,-140.0
2229,0.11145,-140.0
2230,0.1115,-140.0
2231,0.11155,-140.0
2232,0.1116,-140.0
2233,0.11165,-140.0
2234,0.1117,-140.0
